"","image","root_name","root","length","surface","volume","convexhull","diameter","root_order","root_ontology","parent_name","parent","insertion_position","insertion_angle","n_child","child_density","first_child","insertion_first_child","last_child","insertion_last_child"
"3","TRcd_PL10_DAT18.xml","root_3","bbe47096-0e56-40fa-9ac3-e4e70e1d781a",0.309278,0.0616562,0.0024733,0,0.108235,1,"Lateral root","root_0","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c",7.3478,58.4142,0,0,"",NA,"",NA
"4","TRcd_PL10_DAT18.xml","root_3","12e789b0-d4e4-4010-b28f-0d45f19dcc30",0.170602,0.0422275,0.00149933,0,0.101284,1,"Lateral root","root_1","c80af662-c2cc-48b1-a6f1-56d0a83e25bf",5.42239,72.6497,0,0,"",NA,"",NA
"5","TRcd_PL10_DAT18.xml","root_3","f1107de3-a014-4433-9676-b5fea3618a66",0.154823,0.029858,0.000965216,0,0.10205,1,"Lateral root","root_1","c80af662-c2cc-48b1-a6f1-56d0a83e25bf",4.60155,59.0887,0,0,"",NA,"",NA
"6","TRcd_PL10_DAT18.xml","root_10","d8362e2c-8631-44fd-b00d-e9a5e4ac6791",0.365034,0.0320835,0.000635426,0,0.0932431,1,"Lateral root","root_0","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c",9.01936,28.5951,0,0,"",NA,"",NA
"7","TRcd_PL10_DAT18.xml","root_8","bbc2cb5d-5b2d-44d7-b7cf-8c7492bb69c3",0.288805,0.0794001,0.00279147,0,0.11363,1,"Lateral root","root_0","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c",10.211,59.205,0,0,"",NA,"",NA
"8","TRcd_PL10_DAT18.xml","root_7","32c9ab6d-acd5-487d-81fa-b0bf74bb37d0",0.447141,0.132627,0.00495548,0,0.131792,1,"Lateral root","root_0","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c",9.54319,45.0612,0,0,"",NA,"",NA
"14","TRcd_PL1_DAT18.xml","root_6","76f5784e-17c5-435f-8701-82857eabc0e0",0.654945,0.163228,0.00601101,0,0.143175,1,"Lateral root","root_3","4a3b283d-5903-44fb-9b55-55d3a15af8d4",6.93839,42.1872,0,0,"",NA,"",NA
"15","TRcd_PL1_DAT18.xml","root_6","a51d93d6-6cae-4279-ab0a-8fb238138696",0.222587,0.0526972,0.00178713,0,0.117758,1,"Lateral root","root_3","4a3b283d-5903-44fb-9b55-55d3a15af8d4",3.61475,54.2622,0,0,"",NA,"",NA
"16","TRcd_PL1_DAT18.xml","root_6","478aa8e6-5f29-4465-b51d-bba9e2a7482f",0.328241,0.10172,0.00309394,0,0.113073,1,"Lateral root","root_3","4a3b283d-5903-44fb-9b55-55d3a15af8d4",4.84591,56.9002,0,0,"",NA,"",NA
"17","TRcd_PL1_DAT18.xml","root_6","44d100ae-0c5f-4301-a49f-24f6ecf3f56d",0.33089,0.097055,0.00321209,0,0.117174,1,"Lateral root","root_3","4a3b283d-5903-44fb-9b55-55d3a15af8d4",4.32441,41.9527,0,0,"",NA,"",NA
"18","TRcd_PL1_DAT18.xml","root_6","f6184069-1233-4443-a423-dabbdf7951aa",0.233344,0.0640606,0.0018184,0,0.0901647,1,"Lateral root","root_3","4a3b283d-5903-44fb-9b55-55d3a15af8d4",4.02533,63.9575,0,0,"",NA,"",NA
"21","TRcd_PL2_DAT18.xml","root_6","16ceaa14-9847-47e2-915b-286709e988fc",0.249499,0.105269,0.005251,0,0.172013,1,"Lateral root","root_0","77b22506-36da-4202-8d57-450384e3c6d9",4.10431,70.1438,0,0,"",NA,"",NA
"22","TRcd_PL2_DAT18.xml","root_6","5dc2c9f9-e28e-4f66-bc81-4fd670447aac",1.03509,0.31786,0.0125585,0,0.117521,1,"Lateral root","root_0","77b22506-36da-4202-8d57-450384e3c6d9",7.52747,9.05071,0,0,"",NA,"",NA
"23","TRcd_PL2_DAT18.xml","root_5","eb988a12-4b6e-40ce-8197-112125a14e2b",0.524948,0.0853172,0.00514067,0,0.188661,1,"Lateral root","root_0","77b22506-36da-4202-8d57-450384e3c6d9",6.36995,46.1462,0,0,"",NA,"",NA
"24","TRcd_PL2_DAT18.xml","root_4","108386c9-3309-470b-a2cf-d07352c30376",0.319314,0.0845831,0.00295489,0,0.12819,1,"Lateral root","root_0","77b22506-36da-4202-8d57-450384e3c6d9",7.1683,26.4479,0,0,"",NA,"",NA
"25","TRcd_PL2_DAT18.xml","root_3","b1eaef22-0e44-4e35-a18e-c0988c182b82",0.634059,0.203495,0.00830438,0,0.146871,1,"Lateral root","root_0","77b22506-36da-4202-8d57-450384e3c6d9",6.12058,34.6619,0,0,"",NA,"",NA
"26","TRcd_PL2_DAT18.xml","root_3","aaf81dae-5019-4df8-b5aa-2109d2b4b2d2",0.475678,0.122078,0.00361493,0,0.116046,1,"Lateral root","root_0","77b22506-36da-4202-8d57-450384e3c6d9",5.19866,33.6914,0,0,"",NA,"",NA
"27","TRcd_PL2_DAT18.xml","root_3","82829572-aaf9-4f9f-a8aa-1fd8e24fab6d",0.389283,0.100911,0.00373892,0,0.129297,1,"Lateral root","root_0","77b22506-36da-4202-8d57-450384e3c6d9",4.92273,24.5374,0,0,"",NA,"",NA
"28","TRcd_PL2_DAT18.xml","root_3","a346b0bd-ff0d-45b4-9b68-ae1baa1b5f17",0.203098,0.0366549,0.00117412,0,0.109926,1,"Lateral root","root_0","77b22506-36da-4202-8d57-450384e3c6d9",3.04985,82.5112,0,0,"",NA,"",NA
"29","TRcd_PL2_DAT18.xml","root_3","70b1cd02-5ed1-460e-9beb-b7218eb12cb8",0.158195,0.0463758,0.00198933,0,0.127563,1,"Lateral root","root_0","77b22506-36da-4202-8d57-450384e3c6d9",1.33737,82.8973,0,0,"",NA,"",NA
"30","TRcd_PL2_DAT18.xml","root_3","484298b0-6a72-461c-baa6-0fcfe567597d",0.288938,0.0680526,0.00210757,0,0.103885,1,"Lateral root","root_0","77b22506-36da-4202-8d57-450384e3c6d9",1.96281,45.9578,0,0,"",NA,"",NA
"34","TRcd_PL3_DAT18.xml","root_5","bfd90442-b45a-4d2c-8c38-3e29ebcfc1a3",0.322216,0.0798001,0.00246828,0,0.0933979,1,"Lateral root","root_0","b7410e29-f0a4-4530-9c03-8fba0e0b5cea",5.4237,57.7273,0,0,"",NA,"",NA
"35","TRcd_PL3_DAT18.xml","root_5","376a2ee1-1ac9-4583-b043-3324d36818f4",0.235506,0.0587149,0.00300494,0,0.151866,1,"Lateral root","root_0","b7410e29-f0a4-4530-9c03-8fba0e0b5cea",5.81391,58.0816,0,0,"",NA,"",NA
"36","TRcd_PL3_DAT18.xml","root_5","e835dcc5-5edb-4d62-8508-4edd1ec359ef",0.280481,0.0767354,0.00393585,0,0.152287,1,"Lateral root","root_0","b7410e29-f0a4-4530-9c03-8fba0e0b5cea",6.96165,99.8662,0,0,"",NA,"",NA
"37","TRcd_PL3_DAT18.xml","root_4","c6fa5e0c-4717-4e0a-b6e9-1892d67cb0ac",0.732154,0.304839,0.0150155,0,0.193612,1,"Lateral root","root_0","b7410e29-f0a4-4530-9c03-8fba0e0b5cea",9.53596,0.899536,0,0,"",NA,"",NA
"38","TRcd_PL3_DAT18.xml","root_4","20ac5fe9-dafc-46e9-b81c-01a2528c28b0",0.499778,0.185093,0.0114385,0,0.191209,1,"Lateral root","root_0","b7410e29-f0a4-4530-9c03-8fba0e0b5cea",9.65132,70.4486,0,0,"",NA,"",NA
"39","TRcd_PL3_DAT18.xml","root_4","42bc488f-30a5-4624-8e6a-68435ca093c2",0.283838,0.107107,0.00419534,0,0.127371,1,"Lateral root","root_0","b7410e29-f0a4-4530-9c03-8fba0e0b5cea",8.72549,57.6959,0,0,"",NA,"",NA
"40","TRcd_PL3_DAT18.xml","root_4","497e5b0f-6d48-4556-95fc-2ee97914dc73",0.484105,0.198494,0.0104231,0,0.182097,1,"Lateral root","root_0","b7410e29-f0a4-4530-9c03-8fba0e0b5cea",8.16576,59.3514,0,0,"",NA,"",NA
"41","TRcd_PL3_DAT18.xml","root_4","950a2b75-dcec-4c37-bca6-a234bfb56a12",0.212218,0.0220509,0.000832975,0,0.108624,1,"Lateral root","root_0","b7410e29-f0a4-4530-9c03-8fba0e0b5cea",4.74461,62.7165,0,0,"",NA,"",NA
"42","TRcd_PL3_DAT18.xml","root_4","95b4c9e0-9d12-4b84-ade2-4f5627ef8604",0.221939,0.0448316,0.00197165,0,0.121005,1,"Lateral root","root_0","b7410e29-f0a4-4530-9c03-8fba0e0b5cea",4.42489,84.7458,0,0,"",NA,"",NA
"43","TRcd_PL3_DAT18.xml","root_4","c54c690d-1a67-4557-ad31-ef1eb7f26033",0.128437,0.0450154,0.00167491,0,0.104762,1,"Lateral root","root_0","b7410e29-f0a4-4530-9c03-8fba0e0b5cea",3.51683,94.3164,0,0,"",NA,"",NA
"48","TRcd_PL4_DAT18 (1).xml","root_5","095b25df-69c0-46af-ad7a-80c328076334",0.435024,0.0428832,0.0011602,0,0.0821042,1,"Lateral root","root_0","bdd4e77e-8b37-4e45-933e-52009fa5da5c",10.2762,78.0317,0,0,"",NA,"",NA
"49","TRcd_PL4_DAT18 (1).xml","root_5","12c34af7-65aa-492c-b582-861ab8147bf4",0.282487,0.0472184,0.00120816,0,0.0975195,1,"Lateral root","root_0","bdd4e77e-8b37-4e45-933e-52009fa5da5c",13.7006,63.7238,0,0,"",NA,"",NA
"50","TRcd_PL4_DAT18 (1).xml","root_5","8ab1c328-c05b-4efa-a5cc-a18ed654e19b",0.295942,0.0280124,0.00124965,0,0.116022,1,"Lateral root","root_0","bdd4e77e-8b37-4e45-933e-52009fa5da5c",7.19957,43.5223,0,0,"",NA,"",NA
"51","TRcd_PL4_DAT18 (1).xml","root_5","dc8994e8-04ba-4d82-9416-914757e25999",0.249996,0.034664,0.000725235,0,0.0615199,1,"Lateral root","root_0","bdd4e77e-8b37-4e45-933e-52009fa5da5c",6.37516,55.975,0,0,"",NA,"",NA
"52","TRcd_PL4_DAT18 (1).xml","root_5","eb1bd1a1-d2e9-46e1-b067-ef7d4ddab832",0.301834,0.0876086,0.0040684,0,0.131559,1,"Lateral root","root_0","bdd4e77e-8b37-4e45-933e-52009fa5da5c",6.30918,53.8036,0,0,"",NA,"",NA
"53","TRcd_PL4_DAT18 (1).xml","root_5","b084945f-7660-442d-8362-7071dbfe0184",0.18953,0.0254939,0.000477164,0,0.0838136,1,"Lateral root","root_0","bdd4e77e-8b37-4e45-933e-52009fa5da5c",4.35954,69.4716,0,0,"",NA,"",NA
"57","TRcd_PL5_DAT18.xml","root_4","6c428b32-52b0-49a0-a4eb-8aea933f387e",0.866411,0.185927,0.00821494,0,0.152527,1,"Lateral root","root_1","3bd579cf-7377-4e69-a446-7bcb2fd9ff10",9.15502,22.6208,0,0,"",NA,"",NA
"58","TRcd_PL5_DAT18.xml","root_4","c07d5c4c-6733-46ad-96a3-2e390dbf9d67",0.578911,0.19275,0.00824717,0,0.140666,1,"Lateral root","root_1","3bd579cf-7377-4e69-a446-7bcb2fd9ff10",8.86939,35.7188,0,0,"",NA,"",NA
"59","TRcd_PL5_DAT18.xml","root_4","600ad186-f35b-4cb3-b143-1a4373cca564",0.413788,0.104489,0.00466833,0,0.151894,1,"Lateral root","root_1","3bd579cf-7377-4e69-a446-7bcb2fd9ff10",7.24427,54.734,0,0,"",NA,"",NA
"60","TRcd_PL5_DAT18.xml","root_4","e16af9ef-569c-4c8f-a5e6-b539744b2d58",0.177097,0.0159463,0.000613462,0,0.102448,1,"Lateral root","root_1","3bd579cf-7377-4e69-a446-7bcb2fd9ff10",3.9629,54.5911,0,0,"",NA,"",NA
"61","TRcd_PL5_DAT18.xml","root_4","d30b3fbc-0bef-4c24-873b-cb0cfc044ee5",0.370018,0.0721489,0.00234732,0,0.0904363,1,"Lateral root","root_1","3bd579cf-7377-4e69-a446-7bcb2fd9ff10",2.28636,53.8323,0,0,"",NA,"",NA
"62","TRcd_PL5_DAT18.xml","root_4","0ce6277e-61d4-44f6-b9ad-10cb9c200e28",0.442338,0.095122,0.00340946,0,0.102555,1,"Lateral root","root_1","3bd579cf-7377-4e69-a446-7bcb2fd9ff10",2.45425,62.9337,0,0,"",NA,"",NA
"63","TRcd_PL5_DAT18.xml","root_4","efc4267c-805b-4314-8da6-e512c148ba48",0.20765,0.0188022,0.000236011,0,0.061601,1,"Lateral root","root_1","3bd579cf-7377-4e69-a446-7bcb2fd9ff10",1.89828,101.699,0,0,"",NA,"",NA
"68","TRcd_PL6_DAT18.xml","root_18","3b072084-0a1f-4fa5-99dd-39672de6c0c5",0.760497,0.229634,0.0112036,0,0.162787,1,"Lateral root","root_0","61f58ca2-ae2c-4bfb-807b-37e836b028c4",2.11633,13.4866,0,0,"",NA,"",NA
"69","TRcd_PL6_DAT18.xml","root_17","5df90914-401c-44a7-b53b-f38a85111dde",0.419213,0.191555,0.0105741,0,0.189451,1,"Lateral root","root_0","61f58ca2-ae2c-4bfb-807b-37e836b028c4",6.58925,34.0623,0,0,"",NA,"",NA
"70","TRcd_PL6_DAT18.xml","root_16","93dad061-0665-4738-afbb-8000df36b888",0.261021,0.0599581,0.00208351,0,0.137275,1,"Lateral root","root_0","61f58ca2-ae2c-4bfb-807b-37e836b028c4",5.42676,51.0893,0,0,"",NA,"",NA
"71","TRcd_PL6_DAT18.xml","root_15","f4d020d4-3bcd-427d-9508-6d0afce378aa",0.406021,0.098606,0.00510555,0,0.217265,1,"Lateral root","root_0","61f58ca2-ae2c-4bfb-807b-37e836b028c4",4.71694,19.0204,0,0,"",NA,"",NA
"72","TRcd_PL6_DAT18.xml","root_14","50017cbe-5238-443b-bd95-fac0609372b4",0.683741,0.224302,0.00796129,0,0.148168,1,"Lateral root","root_0","61f58ca2-ae2c-4bfb-807b-37e836b028c4",2.79005,15.6408,0,0,"",NA,"",NA
"73","TRcd_PL6_DAT18.xml","root_13","babac7d3-4a40-4ee6-b743-b11dbc8529b0",0.244007,0.0686314,0.00276655,0,0.138557,1,"Lateral root","root_0","61f58ca2-ae2c-4bfb-807b-37e836b028c4",1.61366,65.7356,0,0,"",NA,"",NA
"74","TRcd_PL6_DAT18.xml","root_12","3b7ff2a2-28b0-46e3-a142-d218e021e309",0.48154,0.171391,0.0107398,0,0.201814,1,"Lateral root","root_0","61f58ca2-ae2c-4bfb-807b-37e836b028c4",1.50554,49.5658,0,0,"",NA,"",NA
"75","TRcd_PL6_DAT18.xml","root_11","0afe5bd2-e95b-4226-9b4e-f2ac5ffd363a",0.858745,0.156235,0.00389788,0,0.106242,1,"Lateral root","root_1","050402bf-fd74-4d51-a70c-9d4b6eb0ab58",5.73396,24.9996,0,0,"",NA,"",NA
"76","TRcd_PL6_DAT18.xml","root_10","bb014085-e0a8-4f8e-9c4d-fde10619998d",0.29508,0.11032,0.0054865,0,0.156995,1,"Lateral root","root_1","050402bf-fd74-4d51-a70c-9d4b6eb0ab58",6.16016,49.6928,0,0,"",NA,"",NA
"77","TRcd_PL6_DAT18.xml","root_9","39382081-203b-4f02-9096-41aa260fa6e5",0.653506,0.243356,0.0126225,0,0.176428,1,"Lateral root","root_1","050402bf-fd74-4d51-a70c-9d4b6eb0ab58",5.82744,14.1366,0,0,"",NA,"",NA
"78","TRcd_PL6_DAT18.xml","root_8","cc9a0f2f-40df-4da4-8393-a807e5e03408",0.598451,0.173103,0.0102589,0,0.203191,1,"Lateral root","root_1","050402bf-fd74-4d51-a70c-9d4b6eb0ab58",4.77067,52.6474,0,0,"",NA,"",NA
"79","TRcd_PL6_DAT18.xml","root_7","1576c791-5614-4bb5-9dd5-48d009c9763b",0.503027,0.140607,0.0044047,0,0.13104,1,"Lateral root","root_1","050402bf-fd74-4d51-a70c-9d4b6eb0ab58",4.71226,38.9692,0,0,"",NA,"",NA
"80","TRcd_PL6_DAT18.xml","root_6","16b298c5-46ae-47b3-8515-c0995fa89cb7",0.64597,0.141201,0.0038631,0,0.0801512,1,"Lateral root","root_1","050402bf-fd74-4d51-a70c-9d4b6eb0ab58",4.35385,85.7078,0,0,"",NA,"",NA
"81","TRcd_PL6_DAT18.xml","root_5","6e1d0e30-c0b5-4866-a522-8020937b5239",0.211162,0.0214706,0.000409017,0,0.0762005,1,"Lateral root","root_1","050402bf-fd74-4d51-a70c-9d4b6eb0ab58",3.93566,65.8746,0,0,"",NA,"",NA
"90","TRcd_PL7_DAT18.xml","root_10","3e66ab43-0721-49d0-ad8e-3dd4e6449f8f",0.249111,0.0201924,0.000443581,0,0.0812885,1,"Lateral root","root_8","7fe999bb-b21c-47f9-a8e7-c4b7fe8d645d",3.19187,36.2686,0,0,"",NA,"",NA
"91","TRcd_PL7_DAT18.xml","root_10","87b9c85d-82bb-497c-86a8-498be504a33d",0.329363,0.0463805,0.00157278,0,0.101544,1,"Lateral root","root_8","7fe999bb-b21c-47f9-a8e7-c4b7fe8d645d",3.92914,49.8003,0,0,"",NA,"",NA
"92","TRcd_PL7_DAT18.xml","root_10","fa460dc6-37b5-423e-a661-df8bbad0e78e",0.268007,0.048659,0.00144435,0,0.0906673,1,"Lateral root","root_8","7fe999bb-b21c-47f9-a8e7-c4b7fe8d645d",3.46167,71.479,0,0,"",NA,"",NA
"93","TRcd_PL7_DAT18.xml","root_10","8bb353d6-cdb3-4645-bca6-d22f4dd7d9ec",0.271668,0.0395905,0.00113659,0,0.0888156,1,"Lateral root","root_8","7fe999bb-b21c-47f9-a8e7-c4b7fe8d645d",3.08177,83.6814,0,0,"",NA,"",NA
"94","TRcd_PL7_DAT18.xml","root_10","a509f46b-0871-48fa-9971-66decc7979ae",0.424756,0.107848,0.00497407,0,0.147118,1,"Lateral root","root_4","25edffa9-9675-47a0-b401-60c15e3b43e4",2.86097,67.5444,0,0,"",NA,"",NA
"95","TRcd_PL7_DAT18.xml","root_10","e3c4e39c-a2a3-4919-9a4c-f985d04c5a83",0.25499,0.0777432,0.00467604,0,0.177061,1,"Lateral root","root_4","25edffa9-9675-47a0-b401-60c15e3b43e4",3.52887,56.993,0,0,"",NA,"",NA
"96","TRcd_PL7_DAT18.xml","root_10","b2f24967-dfaf-45e7-87d7-5dd79c428c12",0.283497,0.195517,0.0115267,0,0.202406,1,"Lateral root","root_4","25edffa9-9675-47a0-b401-60c15e3b43e4",2.41925,35.6291,0,0,"",NA,"",NA
"97","TRcd_PL7_DAT18.xml","root_9","df15c5cc-cb2f-4cd3-980f-f87b4e581733",0.308777,0.198168,0.0121779,0,0.167872,1,"Lateral root","root_4","25edffa9-9675-47a0-b401-60c15e3b43e4",2.03888,38.7314,0,0,"",NA,"",NA
"104","TRcd_PL9_DAT18.xml","root_5","4682a2f6-4210-4f61-b5de-17d5806587ef",0.518169,0.191661,0.00782175,0,0.12218,1,"Lateral root","root_2","3bd8602d-f968-4ab7-a214-ea9706439b8e",9.90654,56.6911,0,0,"",NA,"",NA
"105","TRcd_PL9_DAT18.xml","root_5","849f68b3-366c-42c5-b99f-557f418c7172",0.446961,0.132984,0.00368089,0,0.0922248,1,"Lateral root","root_2","3bd8602d-f968-4ab7-a214-ea9706439b8e",8.92798,48.6418,0,0,"",NA,"",NA
"106","TRcd_PL9_DAT18.xml","root_5","7ae50269-39fa-4a2c-930e-b04c1620eada",0.289723,0.065268,0.00268041,0,0.118006,1,"Lateral root","root_2","3bd8602d-f968-4ab7-a214-ea9706439b8e",8.24815,46.8044,0,0,"",NA,"",NA
