"","image","root_name","root","length","surface","volume","convexhull","diameter","root_order","root_ontology","parent_name","parent","insertion_position","insertion_angle","n_child","child_density","first_child","insertion_first_child","last_child","insertion_last_child"
"110","TRmock_PL10_DAT18.xml","root_15","20ed6bf5-ad20-4b9d-8d29-26b3ac74147f",1.4711,0.710577,0.0433184,0,0.204221,1,"Lateral root","root_2","b6823e7a-6ccd-4e73-b593-06d014df1348",13.1358,11.4034,0,0,"",NA,"",NA
"111","TRmock_PL10_DAT18.xml","root_14","92080e11-4bcf-405d-a6b5-1c5f08e5f96e",1.53378,0.526142,0.0208635,0,0.150251,1,"Lateral root","root_2","b6823e7a-6ccd-4e73-b593-06d014df1348",10.8404,20.0414,0,0,"",NA,"",NA
"112","TRmock_PL10_DAT18.xml","root_13","a56cf9f6-770f-413a-977d-d07f2e65aa65",0.980656,0.178967,0.00517128,0,0.116404,1,"Lateral root","root_2","b6823e7a-6ccd-4e73-b593-06d014df1348",11.6219,28.6204,0,0,"",NA,"",NA
"113","TRmock_PL10_DAT18.xml","root_12","6e6a1e17-3dce-427a-af67-ab6b2eba12ee",1.0864,0.449417,0.0247222,0,0.185938,1,"Lateral root","root_2","b6823e7a-6ccd-4e73-b593-06d014df1348",11.4629,15.5043,0,0,"",NA,"",NA
"114","TRmock_PL10_DAT18.xml","root_11","d021c3a5-dbdd-4cd0-ac80-003a19063142",0.718181,0.0887073,0.00506459,0,0.169244,1,"Lateral root","root_2","b6823e7a-6ccd-4e73-b593-06d014df1348",9.86148,21.0838,0,0,"",NA,"",NA
"115","TRmock_PL10_DAT18.xml","root_10","d4c0d9a1-e5f6-4d12-bc62-d94ebdecee98",2.26499,0.862622,0.0398901,0,0.126306,1,"Lateral root","root_0","d3a5d94d-a211-4eb3-9557-81f839157f58",12.219,55.0399,0,0,"",NA,"",NA
"116","TRmock_PL10_DAT18.xml","root_9","62b5b995-b294-4d83-84cd-424fcd538b4a",2.08636,0.895633,0.0454742,0,0.204087,1,"Lateral root","root_0","d3a5d94d-a211-4eb3-9557-81f839157f58",10.7113,20.4475,0,0,"",NA,"",NA
"117","TRmock_PL10_DAT18.xml","root_8","2a756bf8-30fd-4849-ae25-5be7a582ccf7",1.52205,0.212139,0.00477694,0,0.0891667,1,"Lateral root","root_0","d3a5d94d-a211-4eb3-9557-81f839157f58",9.98467,5.38768,0,0,"",NA,"",NA
"118","TRmock_PL10_DAT18.xml","root_7","9ab3b76b-f71b-414d-aa0e-f8aaace3b302",2.21007,0.657843,0.0188786,0,0.114308,1,"Lateral root","root_0","d3a5d94d-a211-4eb3-9557-81f839157f58",9.28372,43.7614,0,0,"",NA,"",NA
"119","TRmock_PL10_DAT18.xml","root_6","77ba1d45-0915-437e-8500-b912387dfad8",2.28647,0.524176,0.0110951,0,0.0846668,1,"Lateral root","root_0","d3a5d94d-a211-4eb3-9557-81f839157f58",8.99488,31.6471,0,0,"",NA,"",NA
"120","TRmock_PL10_DAT18.xml","root_5","9c8b93de-dbcf-44ac-a25d-93ae698eaca4",0.990886,0.0780574,0.000991341,0,0.0739764,1,"Lateral root","root_0","d3a5d94d-a211-4eb3-9557-81f839157f58",8.53142,55.9214,0,0,"",NA,"",NA
"121","TRmock_PL10_DAT18.xml","root_4","e748a67c-a924-4113-9ba1-6d7b3102032f",1.21491,0.394968,0.0132891,0,0.128004,1,"Lateral root","root_0","d3a5d94d-a211-4eb3-9557-81f839157f58",7.05308,30.8894,0,0,"",NA,"",NA
"125","TRmock_PL1_DAT18.xml","root_15","fe85c154-9a4a-415e-ae78-2023af7c40a1",0.778466,0.0641746,0.00290439,0,0.135404,1,"Lateral root","root_2","1e9bd7ea-0ac1-4024-883e-f178e30bbefd",8.21638,51.7861,0,0,"",NA,"",NA
"126","TRmock_PL1_DAT18.xml","root_14","e28f0a0f-eb42-4def-a1d2-52ac7c9f8626",0.982039,0.149379,0.00744023,0,0.165632,1,"Lateral root","root_2","1e9bd7ea-0ac1-4024-883e-f178e30bbefd",9.09997,45.9083,0,0,"",NA,"",NA
"127","TRmock_PL1_DAT18.xml","root_13","0748400c-4e94-4c20-a968-a5e99b7628cb",0.695045,0.0921836,0.00258724,0,0.108637,1,"Lateral root","root_2","1e9bd7ea-0ac1-4024-883e-f178e30bbefd",7.67701,36.7136,0,0,"",NA,"",NA
"128","TRmock_PL1_DAT18.xml","root_12","f3f88335-d974-49ae-968e-840d2fa1e8a8",1.71421,0.662402,0.0248973,0,0.145298,1,"Lateral root","root_0","9e346b36-87b7-4982-846a-b9c0b5b6fd3b",13.8382,12.0611,0,0,"",NA,"",NA
"129","TRmock_PL1_DAT18.xml","root_11","7d8f093a-976a-440b-860e-d06e5dab5701",0.979385,0.39165,0.021529,0,0.191411,1,"Lateral root","root_0","9e346b36-87b7-4982-846a-b9c0b5b6fd3b",12.9858,16.5777,0,0,"",NA,"",NA
"133","TRmock_PL1_DAT18.xml","root_7","506621fe-2470-44d7-b742-a5f53c1959f9",0.623718,0.124228,0.00431905,0,0.131212,1,"Lateral root","root_0","9e346b36-87b7-4982-846a-b9c0b5b6fd3b",8.43219,35.8683,0,0,"",NA,"",NA
"134","TRmock_PL1_DAT18.xml","root_6","f896dd3f-6fd6-488f-8f6b-6a85f9049cf3",0.585441,0.0939427,0.003834,0,0.143498,1,"Lateral root","root_0","9e346b36-87b7-4982-846a-b9c0b5b6fd3b",9.5029,46.4068,0,0,"",NA,"",NA
"135","TRmock_PL1_DAT18.xml","root_5","58aa079c-1711-470d-ad63-00a34f587cd3",0.410589,0.0743446,0.00157369,0,0.0846699,1,"Lateral root","root_0","9e346b36-87b7-4982-846a-b9c0b5b6fd3b",10.695,26.1254,0,0,"",NA,"",NA
"136","TRmock_PL1_DAT18.xml","root_4","7662daa0-9baa-4310-a104-d4e93c2b0289",1.64381,0.576655,0.022431,0,0.155785,1,"Lateral root","root_0","9e346b36-87b7-4982-846a-b9c0b5b6fd3b",12.2456,23.1651,0,0,"",NA,"",NA
"139","TRmock_PL2_DAT18.xml","root_14","36106dcd-ce46-4089-9747-5f5c71595c65",1.74331,0.594288,0.0196394,0,0.116264,1,"Lateral root","root_1","bd13ce6e-7e0e-40bc-9f19-bda20a2b75d4",8.08732,26.3626,0,0,"",NA,"",NA
"140","TRmock_PL2_DAT18.xml","root_13","40434698-14e6-4512-a8b1-77a72821ed62",1.44164,0.423232,0.0154887,0,0.148164,1,"Lateral root","root_1","bd13ce6e-7e0e-40bc-9f19-bda20a2b75d4",8.08732,61.3198,0,0,"",NA,"",NA
"141","TRmock_PL2_DAT18.xml","root_12","20ab2392-be27-46ba-88a5-9d62b97268b4",1.8803,0.403427,0.0104281,0,0.104835,1,"Lateral root","root_1","bd13ce6e-7e0e-40bc-9f19-bda20a2b75d4",8.08732,50.2397,0,0,"",NA,"",NA
"142","TRmock_PL2_DAT18.xml","root_11","5b2d5ee6-9e2b-4aae-9811-3af5416b6938",1.25154,0.309269,0.0133032,0,0.16595,1,"Lateral root","root_1","bd13ce6e-7e0e-40bc-9f19-bda20a2b75d4",8.08732,50.1479,0,0,"",NA,"",NA
"143","TRmock_PL2_DAT18.xml","root_10","9a3129b6-4a15-438d-a43a-d1aa6cd2f478",1.45028,0.415758,0.0162496,0,0.148169,1,"Lateral root","root_1","bd13ce6e-7e0e-40bc-9f19-bda20a2b75d4",8.08732,54.0538,0,0,"",NA,"",NA
"144","TRmock_PL2_DAT18.xml","root_9","35d064df-05d0-4879-ae99-013ad11269e9",1.3716,0.279524,0.00763339,0,0.111089,1,"Lateral root","root_1","bd13ce6e-7e0e-40bc-9f19-bda20a2b75d4",8.08732,64.9361,0,0,"",NA,"",NA
"145","TRmock_PL2_DAT18.xml","root_8","32e2524f-a492-41b9-8273-894112ba775e",0.795922,0.341903,0.0250377,0,0.231246,1,"Lateral root","root_1","bd13ce6e-7e0e-40bc-9f19-bda20a2b75d4",8.08732,18.3409,0,0,"",NA,"",NA
"146","TRmock_PL2_DAT18.xml","root_7","2d6e9716-a21b-4a5d-85b9-54ede1a3647d",1.18909,0.422116,0.0194958,0,0.176013,1,"Lateral root","root_1","bd13ce6e-7e0e-40bc-9f19-bda20a2b75d4",8.08732,49.9881,0,0,"",NA,"",NA
"147","TRmock_PL2_DAT18.xml","root_6","0d6129d8-bf6e-460b-a230-4a0bc0bc6496",1.36617,0.354117,0.00952781,0,0.106258,1,"Lateral root","root_1","bd13ce6e-7e0e-40bc-9f19-bda20a2b75d4",8.08732,15.4261,0,0,"",NA,"",NA
"148","TRmock_PL2_DAT18.xml","root_5","3abdf168-7967-4dcb-919b-4fbefe3f967a",0.594489,0.10068,0.00281801,0,0.112362,1,"Lateral root","root_1","bd13ce6e-7e0e-40bc-9f19-bda20a2b75d4",8.08732,66.4456,0,0,"",NA,"",NA
"149","TRmock_PL2_DAT18.xml","root_4","bdddd3b8-1d98-44f8-9fdf-1be5a6817cc8",0.958398,0.289254,0.0108166,0,0.127557,1,"Lateral root","root_1","bd13ce6e-7e0e-40bc-9f19-bda20a2b75d4",8.08732,71.9677,0,0,"",NA,"",NA
"150","TRmock_PL2_DAT18.xml","root_3","e1e9e570-4ffe-4bd5-89eb-56b8746d25cb",0.411713,0.0551628,0.00120867,0,0.0842298,1,"Lateral root","root_1","bd13ce6e-7e0e-40bc-9f19-bda20a2b75d4",8.08732,88.7759,0,0,"",NA,"",NA
"154","TRmock_PL3_DAT18 (1).xml","root_12","dde4eef5-aa78-4c62-b92f-625e11d5cfd2",1.49498,0.293637,0.00832462,0,0.125969,1,"Lateral root","root_1","4fbdb0fe-b974-48c0-aa5b-87cb0a57b902",9.5519,24.3073,0,0,"",NA,"",NA
"155","TRmock_PL3_DAT18 (1).xml","root_11","5b031ba5-6ab0-4761-a9e2-0ac3d83c1c16",0.692554,0.0811075,0.00309024,0,0.152402,1,"Lateral root","root_1","4fbdb0fe-b974-48c0-aa5b-87cb0a57b902",8.36509,37.2204,0,0,"",NA,"",NA
"156","TRmock_PL3_DAT18 (1).xml","root_10","6ecffafe-7f09-460a-8a6a-93210347b73b",0.856674,0.178959,0.00528538,0,0.122029,1,"Lateral root","root_1","4fbdb0fe-b974-48c0-aa5b-87cb0a57b902",7.99102,43.9243,0,0,"",NA,"",NA
"157","TRmock_PL3_DAT18 (1).xml","root_9","581a44e6-a5c5-436a-b681-85e9c3364957",1.25276,0.6671,0.0528421,0,0.221853,1,"Lateral root","root_0","90b766f7-b663-454e-9dd2-9d19a99f8174",11.0843,28.8756,0,0,"",NA,"",NA
"158","TRmock_PL3_DAT18 (1).xml","root_8","52240e8a-3df2-45b3-8ec6-69ccbcae30d9",0.877253,0.132078,0.00623605,0,0.137918,1,"Lateral root","root_0","90b766f7-b663-454e-9dd2-9d19a99f8174",9.84459,27.9648,0,0,"",NA,"",NA
"159","TRmock_PL3_DAT18 (1).xml","root_7","660bb661-9e76-4fe4-86cc-06c3dc148c65",1.39017,0.326184,0.00882986,0,0.117607,1,"Lateral root","root_0","90b766f7-b663-454e-9dd2-9d19a99f8174",9.19234,38.0441,0,0,"",NA,"",NA
"160","TRmock_PL3_DAT18 (1).xml","root_6","f00035e1-204c-42ac-8b3c-31359cc532fe",1.22463,0.217888,0.00614345,0,0.111819,1,"Lateral root","root_0","90b766f7-b663-454e-9dd2-9d19a99f8174",7.88961,16.8524,0,0,"",NA,"",NA
"161","TRmock_PL3_DAT18 (1).xml","root_5","17245bc8-6990-42b0-a743-7e16d5b27250",0.766354,0.13861,0.0042667,0,0.132235,1,"Lateral root","root_0","90b766f7-b663-454e-9dd2-9d19a99f8174",6.66253,23.2567,0,0,"",NA,"",NA
"162","TRmock_PL3_DAT18 (1).xml","root_4","e9a923a1-1d65-4903-a794-0ef57f21e251",1.37147,0.442423,0.0174601,0,0.129248,1,"Lateral root","root_0","90b766f7-b663-454e-9dd2-9d19a99f8174",7.77589,17.0473,0,0,"",NA,"",NA
"169","TRmock_PL5_DAT18.xml","root_19","ce42b590-c546-4632-b7af-6b2c3ae4064a",1.03279,0.0499661,0.0017473,0,0.121357,1,"Lateral root","root_1","b7b8be5e-909a-4891-9966-13836c55be5f",7.23986,24.0385,0,0,"",NA,"",NA
"170","TRmock_PL5_DAT18.xml","root_18","8a4bd47e-1513-425b-8e08-2fa19c87eb2e",0.858608,0.147644,0.00418426,0,0.10176,1,"Lateral root","root_1","b7b8be5e-909a-4891-9966-13836c55be5f",7.92584,37.6006,0,0,"",NA,"",NA
"171","TRmock_PL5_DAT18.xml","root_17","77638ae9-f28d-46aa-80d6-94c588bd094a",1.08274,0.211536,0.00471663,0,0.0969729,1,"Lateral root","root_1","b7b8be5e-909a-4891-9966-13836c55be5f",7.63666,48.8317,0,0,"",NA,"",NA
"172","TRmock_PL5_DAT18.xml","root_16","2f23e8f2-9564-4779-b369-3e904108ff1e",1.18486,0.311795,0.0122669,0,0.142419,1,"Lateral root","root_1","b7b8be5e-909a-4891-9966-13836c55be5f",7.48303,33.6189,0,0,"",NA,"",NA
"173","TRmock_PL5_DAT18.xml","root_15","6efa0b69-c4f9-4c55-ab0d-0c18a2fddbbb",1.08279,0.235112,0.00563453,0,0.100933,1,"Lateral root","root_1","b7b8be5e-909a-4891-9966-13836c55be5f",6.54658,63.501,0,0,"",NA,"",NA
"174","TRmock_PL5_DAT18.xml","root_14","68bdfaee-bc40-4c16-a477-3d040d5719d7",1.05014,0.468342,0.0224057,0,0.193,1,"Lateral root","root_0","6f6e6f05-2d13-46b2-9112-baea09b66aa1",12.5382,11.8465,0,0,"",NA,"",NA
"175","TRmock_PL5_DAT18.xml","root_13","1c4133aa-1fd2-40a5-9df4-96bc17ae69be",1.81193,0.543006,0.0165912,0,0.122106,1,"Lateral root","root_0","6f6e6f05-2d13-46b2-9112-baea09b66aa1",12.028,20.8699,0,0,"",NA,"",NA
"176","TRmock_PL5_DAT18.xml","root_12","214bcb11-79fe-4256-b499-270140c92e53",1.83226,0.844251,0.0381283,0,0.15825,1,"Lateral root","root_0","6f6e6f05-2d13-46b2-9112-baea09b66aa1",11.6468,15.3156,0,0,"",NA,"",NA
"177","TRmock_PL5_DAT18.xml","root_11","69b27f32-0c09-42c8-961a-be2f60534f77",1.25365,0.378119,0.0145895,0,0.141215,1,"Lateral root","root_0","6f6e6f05-2d13-46b2-9112-baea09b66aa1",9.73495,14.9889,0,0,"",NA,"",NA
"178","TRmock_PL5_DAT18.xml","root_10","9a2bb49e-8486-4095-8d58-77bdffdb244a",0.986635,0.322308,0.0158881,0,0.168623,1,"Lateral root","root_0","6f6e6f05-2d13-46b2-9112-baea09b66aa1",9.38065,24.9439,0,0,"",NA,"",NA
"179","TRmock_PL5_DAT18.xml","root_9","16f57c65-9163-4151-9534-8a85544d701e",0.803186,0.311267,0.0130266,0,0.153672,1,"Lateral root","root_0","6f6e6f05-2d13-46b2-9112-baea09b66aa1",8.70041,19.036,0,0,"",NA,"",NA
"180","TRmock_PL5_DAT18.xml","root_8","4afc153e-0819-404d-bcfc-7645493cf1eb",0.73714,0.213709,0.00594094,0,0.0970381,1,"Lateral root","root_0","6f6e6f05-2d13-46b2-9112-baea09b66aa1",8.15158,35.2163,0,0,"",NA,"",NA
"181","TRmock_PL5_DAT18.xml","root_7","273a53d5-df9b-4781-b153-b31185595f73",0.764366,0.256303,0.00804114,0,0.122058,1,"Lateral root","root_0","6f6e6f05-2d13-46b2-9112-baea09b66aa1",7.68024,36.1516,0,0,"",NA,"",NA
"182","TRmock_PL5_DAT18.xml","root_6","4785862f-8213-4fdc-8a03-cf750ab791ae",0.417264,0.0700306,0.00331654,0,0.150971,1,"Lateral root","root_0","6f6e6f05-2d13-46b2-9112-baea09b66aa1",7.16722,26.014,0,0,"",NA,"",NA
"183","TRmock_PL5_DAT18.xml","root_5","a2af19df-a039-498d-8cec-cf148aaa63d5",0.267776,0.040963,0.00156426,0,0.104711,1,"Lateral root","root_0","6f6e6f05-2d13-46b2-9112-baea09b66aa1",6.28466,81.7306,0,0,"",NA,"",NA
"184","TRmock_PL5_DAT18.xml","root_4","4f384d6b-08a5-4d45-b669-83ace6ec3672",0.283302,0.057281,0.00190204,0,0.120821,1,"Lateral root","root_0","6f6e6f05-2d13-46b2-9112-baea09b66aa1",6.02088,62.9021,0,0,"",NA,"",NA
"185","TRmock_PL5_DAT18.xml","root_3","4c46eb5e-b836-4e21-9a93-7a13ef4eee08",0.205182,0.0478628,0.00196637,0,0.11494,1,"Lateral root","root_0","6f6e6f05-2d13-46b2-9112-baea09b66aa1",5.70615,64.7102,0,0,"",NA,"",NA
"193","TRmock_PL6_DAT18.xml","root_12","b5922c7d-94ec-45c5-88a3-48794bca6caf",1.54761,0.339822,0.0115791,0,0.136636,1,"Lateral root","root_2","33f138b6-fdea-4686-bfac-efabd6257a10",13.8482,4.7425,0,0,"",NA,"",NA
"194","TRmock_PL6_DAT18.xml","root_11","bada1979-b317-453f-a77a-09ccdad1b04e",1.17733,0.138563,0.00775237,0,0.185401,1,"Lateral root","root_2","33f138b6-fdea-4686-bfac-efabd6257a10",11.9729,17.0745,0,0,"",NA,"",NA
"195","TRmock_PL6_DAT18.xml","root_10","6f21cfde-590f-4e33-854c-27b9d6336d62",1.13027,0.179323,0.00657525,0,0.144033,1,"Lateral root","root_2","33f138b6-fdea-4686-bfac-efabd6257a10",10.1865,29.2987,0,0,"",NA,"",NA
"196","TRmock_PL6_DAT18.xml","root_9","3671d5c8-cddb-4940-9e77-e1a9b73f868b",1.53139,0.262709,0.00976338,0,0.142763,1,"Lateral root","root_2","33f138b6-fdea-4686-bfac-efabd6257a10",10.8072,14.0901,0,0,"",NA,"",NA
"197","TRmock_PL6_DAT18.xml","root_8","fbfb7569-55c0-4549-a75c-4754be67d298",1.07691,0.292789,0.0133992,0,0.154814,1,"Lateral root","root_2","33f138b6-fdea-4686-bfac-efabd6257a10",9.13969,33.2965,0,0,"",NA,"",NA
"198","TRmock_PL6_DAT18.xml","root_7","7b0530c0-f80d-4d68-8745-66bd1778fce3",0.409102,0.0563905,0.00185524,0,0.1143,1,"Lateral root","root_2","33f138b6-fdea-4686-bfac-efabd6257a10",5.80228,67.2509,0,0,"",NA,"",NA
"201","TRmock_PL8_DAT18.xml","root_10","ab3e68a4-d890-456e-b3d6-93dea48b5ee1",0.533282,0.0542165,0.00130015,0,0.109105,1,"Lateral root","root_1","0e444ab1-aadc-4205-a61f-e29c658a8754",5.95591,54.6601,0,0,"",NA,"",NA
"204","TRmock_PL8_DAT18.xml","root_7","97ad43a2-ad16-4e1e-a5d2-69a37e325f8c",1.05747,0.358662,0.0198739,0,0.194483,1,"Lateral root","root_0","c84a97f2-6d16-4879-ac5c-6c47636488b9",8.76231,19.1413,0,0,"",NA,"",NA
"205","TRmock_PL8_DAT18.xml","root_6","08cd71a3-be7f-4332-85de-b7f62df6115a",1.57795,0.70779,0.0345143,0,0.197451,1,"Lateral root","root_0","c84a97f2-6d16-4879-ac5c-6c47636488b9",8.76231,8.38507,0,0,"",NA,"",NA
"206","TRmock_PL8_DAT18.xml","root_5","f87340a4-189a-4216-852a-e69641cd412a",1.72279,0.58464,0.026807,0,0.175465,1,"Lateral root","root_0","c84a97f2-6d16-4879-ac5c-6c47636488b9",8.76231,3.82349,0,0,"",NA,"",NA
"207","TRmock_PL8_DAT18.xml","root_4","b00a832c-c616-4eb1-b791-83911a8d8eab",1.79061,0.262813,0.0170985,0,0.135688,1,"Lateral root","root_0","c84a97f2-6d16-4879-ac5c-6c47636488b9",8.76231,0.235341,0,0,"",NA,"",NA
