"Img","source","root","root_name","mark_type","position","diameter","angle","x","y","root_order","root_ontology","value"
"TRcd_PL10_DAT18.xml","TRcd_PL10_DAT18.xml","c80af662-c2cc-48b1-a6f1-56d0a83e25bf","root_1","Origin",0,0,0,15.269,16.3168,0,"Primary root","null"
"null","null","c80af662-c2cc-48b1-a6f1-56d0a83e25bf","root_1","Number",1.6035,0.154032,4.6825,14.4103,17.4244,0,"Primary root","1"
"null","null","c80af662-c2cc-48b1-a6f1-56d0a83e25bf","root_1","Number",1.88621,0.147797,4.71726,14.4103,17.7123,0,"Primary root","2"
"null","null","c80af662-c2cc-48b1-a6f1-56d0a83e25bf","root_1","Number",2.54717,0.169941,4.71177,14.4103,18.3727,0,"Primary root","3"
"null","null","c80af662-c2cc-48b1-a6f1-56d0a83e25bf","root_1","Number",3.34907,0.186736,4.83806,14.478,19.1685,0,"Primary root","4"
"null","null","c80af662-c2cc-48b1-a6f1-56d0a83e25bf","root_1","Number",4.09191,0.190132,4.98196,14.5119,19.8967,0,"Primary root","5"
"null","null","c80af662-c2cc-48b1-a6f1-56d0a83e25bf","root_1","Number",4.9419,0.161462,4.73298,14.6473,20.7095,0,"Primary root","6"
"null","null","c80af662-c2cc-48b1-a6f1-56d0a83e25bf","root_1","Length",9.57464,0,0,15.3006,24.8166,0,"Primary root","null"
"TRcd_PL10_DAT18.xml","TRcd_PL10_DAT18.xml","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c","root_0","Origin",0,0,0,17.7871,14.7484,0,"Primary root","null"
"null","null","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c","root_0","Number",0.833834,0.190195,5.02772,18.034,15.5279,0,"Primary root","1"
"null","null","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c","root_0","Number",1.63748,0.186257,4.84494,18.2372,16.3068,0,"Primary root","2"
"null","null","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c","root_0","Number",2.27498,0.181393,5.0293,18.4235,16.9164,0,"Primary root","3"
"null","null","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c","root_0","Number",3.01309,0.201911,5.08266,18.6436,17.6276,0,"Primary root","4"
"null","null","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c","root_0","Number",4.60327,0.168821,5.07762,19.2193,19.1008,0,"Primary root","5"
"null","null","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c","root_0","Number",5.3381,0.163416,4.75491,19.3548,19.812,0,"Primary root","6"
"null","null","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c","root_0","Number",6.54761,0.170876,4.74952,19.3717,21.0143,0,"Primary root","7"
"null","null","575606e5-f2d8-4d1a-ae6b-6223d10b8e3c","root_0","Length",12.5829,0,0,19.3949,26.9585,0,"Primary root","null"
"TRcd_PL1_DAT18.xml","TRcd_PL1_DAT18.xml","4e8acbdd-e728-40de-bd84-ddad751f3993","root_7","Origin",0,0,0,15.5485,22.2519,0,"Primary root","null"
"null","null","4e8acbdd-e728-40de-bd84-ddad751f3993","root_7","Length",3.87364,0,0,16.1136,25.7863,0,"Primary root","null"
"TRcd_PL1_DAT18.xml","TRcd_PL1_DAT18.xml","2011b285-7946-4aee-abc0-50a76cdf8237","root_6","Origin",0,0,0,18.2617,10.626,0,"Primary root","null"
"null","null","2011b285-7946-4aee-abc0-50a76cdf8237","root_6","Number",9.77178,0.168343,4.43218,19.05,19.5072,0,"Primary root","1"
"null","null","2011b285-7946-4aee-abc0-50a76cdf8237","root_6","Number",10.0341,0.163846,4.43218,18.9823,19.7443,0,"Primary root","2"
"null","null","2011b285-7946-4aee-abc0-50a76cdf8237","root_6","Number",10.5587,0.150887,4.45547,18.8468,20.2523,0,"Primary root","3"
"null","null","2011b285-7946-4aee-abc0-50a76cdf8237","root_6","Number",11.1435,0.155964,4.5428,18.7113,20.828,0,"Primary root","4"
"null","null","2011b285-7946-4aee-abc0-50a76cdf8237","root_6","Number",11.3994,0.16783,4.53116,18.6605,21.082,0,"Primary root","5"
"null","null","2011b285-7946-4aee-abc0-50a76cdf8237","root_6","Number",12.2386,0.109355,4.17887,18.3557,21.844,0,"Primary root","6"
"null","null","2011b285-7946-4aee-abc0-50a76cdf8237","root_6","Number",12.4431,0.101593,4.11635,18.2372,22.0303,0,"Primary root","7"
"null","null","2011b285-7946-4aee-abc0-50a76cdf8237","root_6","Number",14.6781,0.101593,4.02463,17.1027,23.876,0,"Primary root","8"
"null","null","2011b285-7946-4aee-abc0-50a76cdf8237","root_6","Length",19.7971,0,0,13.8983,25.9481,0,"Primary root","null"
"TRcd_PL1_DAT18.xml","TRcd_PL1_DAT18.xml","2621f058-bdda-418e-99b1-a5e7e1d92f37","root_5","Origin",0,0,0,17.7941,11.1326,0,"Primary root","null"
"null","null","2621f058-bdda-418e-99b1-a5e7e1d92f37","root_5","Number",7.63901,0.160579,4.62043,17.8985,18.6605,0,"Primary root","1"
"null","null","2621f058-bdda-418e-99b1-a5e7e1d92f37","root_5","Number",8.06606,0.150311,4.50896,17.8308,19.0839,0,"Primary root","2"
"null","null","2621f058-bdda-418e-99b1-a5e7e1d92f37","root_5","Number",9.51318,0.163842,4.419,17.6615,20.5232,0,"Primary root","3"
"null","null","2621f058-bdda-418e-99b1-a5e7e1d92f37","root_5","Number",10.6501,0.166019,4.5626,17.526,21.6408,0,"Primary root","4"
"null","null","2621f058-bdda-418e-99b1-a5e7e1d92f37","root_5","Length",14.4041,0,0,17.4564,25.3556,0,"Primary root","null"
"TRcd_PL1_DAT18.xml","TRcd_PL1_DAT18.xml","b0daf4ca-8994-44d8-bc81-f6cf73c94925","root_4","Origin",0,0,0,20.0372,18.521,0,"Primary root","null"
"null","null","b0daf4ca-8994-44d8-bc81-f6cf73c94925","root_4","Number",3.11632,0.201274,4.5294,19.2532,21.4715,0,"Primary root","1"
"null","null","b0daf4ca-8994-44d8-bc81-f6cf73c94925","root_4","Number",1.91017,0.155946,4.48108,19.4903,20.3031,0,"Primary root","0"
"null","null","b0daf4ca-8994-44d8-bc81-f6cf73c94925","root_4","Number",1.30394,0.176759,4.23621,19.6765,19.7273,0,"Primary root","-1"
"null","null","b0daf4ca-8994-44d8-bc81-f6cf73c94925","root_4","Number",4.92027,0.14894,4.39601,18.9145,23.2325,0,"Primary root","2"
"null","null","b0daf4ca-8994-44d8-bc81-f6cf73c94925","root_4","Length",7.54278,0,0,18.5458,25.7863,0,"Primary root","null"
"TRcd_PL1_DAT18.xml","TRcd_PL1_DAT18.xml","4a3b283d-5903-44fb-9b55-55d3a15af8d4","root_3","Origin",0,0,0,16.4476,12.2472,0,"Primary root","null"
"null","null","4a3b283d-5903-44fb-9b55-55d3a15af8d4","root_3","Number",10.7457,0.166124,4.20288,14.732,22.6229,0,"Primary root","1"
"null","null","4a3b283d-5903-44fb-9b55-55d3a15af8d4","root_3","Number",10.9231,0.164577,4.20288,14.6473,22.7753,0,"Primary root","2"
"null","null","4a3b283d-5903-44fb-9b55-55d3a15af8d4","root_3","Number",11.2467,0.204028,4.9211,14.6304,23.0801,0,"Primary root","3"
"null","null","4a3b283d-5903-44fb-9b55-55d3a15af8d4","root_3","Number",11.5342,0.176823,5.14292,14.7151,23.3511,0,"Primary root","4"
"null","null","4a3b283d-5903-44fb-9b55-55d3a15af8d4","root_3","Number",12.13,0.159435,4.27635,14.9352,23.8083,0,"Primary root","5"
"null","null","4a3b283d-5903-44fb-9b55-55d3a15af8d4","root_3","Number",12.6538,0.159808,5.0792,14.9691,24.2824,0,"Primary root","6"
"null","null","4a3b283d-5903-44fb-9b55-55d3a15af8d4","root_3","Length",15.641,0,0,15.1594,27.2088,0,"Primary root","null"
"TRcd_PL2_DAT18.xml","TRcd_PL2_DAT18.xml","dbac2c8f-a11d-466b-91ee-740762508725","root_1","Origin",0,0,0,16.3833,24.7674,0,"Primary root","null"
"null","null","dbac2c8f-a11d-466b-91ee-740762508725","root_1","Number",0.623363,0.175545,1.79039,15.7988,24.638,0,"Primary root","1"
"null","null","dbac2c8f-a11d-466b-91ee-740762508725","root_1","Number",0.86115,0.175923,1.84944,15.748,24.4009,0,"Primary root","2"
"null","null","dbac2c8f-a11d-466b-91ee-740762508725","root_1","Number",1.27441,0.166535,1.31003,15.6633,24.0115,0,"Primary root","3"
"null","null","dbac2c8f-a11d-466b-91ee-740762508725","root_1","Number",2.25729,0.160858,2.28151,15.748,23.114,0,"Primary root","4"
"null","null","dbac2c8f-a11d-466b-91ee-740762508725","root_1","Length",2.96058,0,0,15.6485,22.4879,0,"Primary root","null"
"TRcd_PL2_DAT18.xml","TRcd_PL2_DAT18.xml","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Origin",0,0,0,16.3639,19.097,0,"Primary root","null"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",6.07734,0.178679,4.63846,16.4592,25.146,0,"Primary root","1"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",6.4625,0.186269,4.70723,16.4423,25.5355,0,"Primary root","2"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",7.10647,0.181123,4.71225,16.4592,26.1789,0,"Primary root","3"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",7.61545,0.163435,4.72495,16.4592,26.6869,0,"Primary root","4"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",7.79247,0.164166,4.64845,16.4592,26.8563,0,"Primary root","5"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",8.32558,0.163333,4.60155,16.3915,27.3981,0,"Primary root","6"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",8.64167,0.163333,4.47619,16.3407,27.7029,0,"Primary root","7"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",9.44973,0.194845,4.42558,16.256,28.4988,0,"Primary root","8"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",9.81217,0.160873,4.95037,16.1544,28.8544,0,"Primary root","9"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",10.3314,0.155078,4.82235,16.256,29.3624,0,"Primary root","10"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",10.9646,0.152404,4.67309,16.2391,29.9889,0,"Primary root","11"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",11.6945,0.168313,4.94421,16.3068,30.7171,0,"Primary root","12"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",12.8176,0.204924,4.73941,16.4592,31.8177,0,"Primary root","13"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",13.4347,0.181391,4.30025,16.3407,32.4273,0,"Primary root","14"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",14.0014,0.172683,4.81416,16.2729,32.9692,0,"Primary root","15"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",14.5004,0.178891,4.64438,16.2729,33.4603,0,"Primary root","16"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Number",10.6198,0.152402,4.68513,16.256,29.6503,0,"Primary root","11"
"null","null","77b22506-36da-4202-8d57-450384e3c6d9","root_0","Length",15.9297,0,0,16.4515,34.6969,0,"Primary root","null"
"TRcd_PL3_DAT18.xml","TRcd_PL3_DAT18.xml","e1b5a36a-271a-4bbf-8db6-cef8091d3ce2","root_2","Origin",0,0,0,18.5708,15.7423,0,"Primary root","null"
"null","null","e1b5a36a-271a-4bbf-8db6-cef8091d3ce2","root_2","Length",1.78331,0,0,18.3141,17.4704,0,"Primary root","null"
"TRcd_PL3_DAT18.xml","TRcd_PL3_DAT18.xml","099738ca-3fad-4d90-8308-150e539f14ea","root_1","Origin",0,0,0,17.7843,15.5537,0,"Primary root","null"
"null","null","099738ca-3fad-4d90-8308-150e539f14ea","root_1","Length",1.78171,0,0,17.7885,17.3063,0,"Primary root","null"
"TRcd_PL3_DAT18.xml","TRcd_PL3_DAT18.xml","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Origin",0,0,0,15.9398,20.7845,0,"Primary root","null"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",1.79574,0.146949,4.58697,15.4601,22.5044,0,"Primary root","1"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",2.39772,0.153389,4.54338,15.3416,23.0801,0,"Primary root","2"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",2.83236,0.154212,4.60759,15.2908,23.5204,0,"Primary root","3"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",3.26951,0.14149,4.68156,15.2569,23.9607,0,"Primary root","4"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",4.03445,0.157927,4.70423,15.24,24.7227,0,"Primary root","5"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",4.52508,0.1524,4.56406,15.24,25.2137,0,"Primary root","6"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",5.31918,0.148554,4.69173,15.1723,26.0096,0,"Primary root","7"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",5.50499,0.148554,4.67769,15.1723,26.1789,0,"Primary root","8"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",4.92969,0.1524,4.67818,15.1892,25.6201,0,"Primary root","7"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",6.04978,0.150996,4.8088,15.1553,26.7377,0,"Primary root","9"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",6.37628,0.140194,4.70738,15.1892,27.0595,0,"Primary root","10"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",6.78026,0.156867,4.76266,15.1892,27.4659,0,"Primary root","11"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",7.09363,0.177689,4.72234,15.2061,27.7707,0,"Primary root","12"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",7.2648,0.177574,4.72234,15.2061,27.94,0,"Primary root","13"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",7.58538,0.177499,4.85022,15.24,28.2617,0,"Primary root","14"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",7.98726,0.135474,4.70467,15.24,28.6681,0,"Primary root","15"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",8.47127,0.165581,4.73141,15.24,29.1423,0,"Primary root","16"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",9.03179,0.158615,4.66137,15.24,29.7011,0,"Primary root","17"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",9.37123,0.17212,4.6734,15.2231,30.0397,0,"Primary root","18"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",10.0695,0.165759,4.77448,15.2231,30.7509,0,"Primary root","19"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Number",10.562,0.168479,5.45205,15.4432,31.1573,0,"Primary root","20"
"null","null","b7410e29-f0a4-4530-9c03-8fba0e0b5cea","root_0","Length",11.5263,0,0,15.2957,31.542,0,"Primary root","null"
"TRcd_PL4_DAT18 (1).xml","TRcd_PL4_DAT18 (1).xml","860fdfc4-b7e6-4959-8649-7a0b9a357147","root_3","Origin",0,0,0,13.8982,17.1084,0,"Primary root","null"
"null","null","860fdfc4-b7e6-4959-8649-7a0b9a357147","root_3","Length",0.826773,0,0,13.6993,17.8947,0,"Primary root","null"
"TRcd_PL4_DAT18 (1).xml","TRcd_PL4_DAT18 (1).xml","bedf31dc-0cfd-4216-93af-bbd4912ca911","root_2","Origin",0,0,0,12.6489,14.8965,0,"Primary root","null"
"null","null","bedf31dc-0cfd-4216-93af-bbd4912ca911","root_2","Length",1.90384,0,0,12.3005,16.7607,0,"Primary root","null"
"TRcd_PL4_DAT18 (1).xml","TRcd_PL4_DAT18 (1).xml","8ed9a6ae-0c41-4cd9-a156-bdaaeb8c79b4","root_1","Origin",0,0,0,15.6627,29.2099,0,"Primary root","null"
"null","null","8ed9a6ae-0c41-4cd9-a156-bdaaeb8c79b4","root_1","Length",1.72858,0,0,15.6495,30.7997,0,"Primary root","null"
"TRcd_PL4_DAT18 (1).xml","TRcd_PL4_DAT18 (1).xml","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Origin",0,0,0,16.0813,20.6021,0,"Primary root","null"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Number",14.6413,0.169208,4.9025,15.0707,34.8996,0,"Primary root","1"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Number",13.8764,0.177263,4.8181,14.9691,34.1376,0,"Primary root","0"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Number",13.2589,0.159925,4.77836,14.9521,33.528,0,"Primary root","-1"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Number",12.6567,0.160428,4.68161,14.9352,32.9184,0,"Primary root","-2"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Number",12.1471,0.155922,4.75994,14.9013,32.4104,0,"Primary root","-3"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Number",11.8872,0.174168,4.75994,14.8844,32.1564,0,"Primary root","-4"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Number",10.3622,0.14881,4.58398,15.0707,30.6493,0,"Primary root","-5"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Number",9.89479,0.162266,4.58423,15.1384,30.1752,0,"Primary root","-6"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Number",9.40054,0.160918,4.66148,15.1723,29.6841,0,"Primary root","-7"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Number",8.54537,0.160878,4.57916,15.2739,28.8375,0,"Primary root","-8"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Number",7.94983,0.160878,4.89534,15.1384,28.2956,0,"Primary root","-9"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Number",7.59005,0.16181,4.49731,15.0876,27.94,0,"Primary root","-10"
"null","null","bdd4e77e-8b37-4e45-933e-52009fa5da5c","root_0","Length",19.0862,0,0,15.1196,39.2151,0,"Primary root","null"
"TRcd_PL5_DAT18.xml","TRcd_PL5_DAT18.xml","23e16288-ba9c-4ed0-bb26-0b159ba8d7ee","root_2","Origin",0,0,0,17.3331,28.1703,0,"Primary root","null"
"null","null","23e16288-ba9c-4ed0-bb26-0b159ba8d7ee","root_2","Length",3.16122,0,0,17.4024,31.1664,0,"Primary root","null"
"TRcd_PL5_DAT18.xml","TRcd_PL5_DAT18.xml","3bd579cf-7377-4e69-a446-7bcb2fd9ff10","root_1","Origin",0,0,0,16.124,18.7989,0,"Primary root","null"
"null","null","3bd579cf-7377-4e69-a446-7bcb2fd9ff10","root_1","Number",2.27131,0.18496,4.54232,15.7649,21.0312,0,"Primary root","1"
"null","null","3bd579cf-7377-4e69-a446-7bcb2fd9ff10","root_1","Number",2.4169,0.183811,4.63132,15.748,21.1836,0,"Primary root","2"
"null","null","3bd579cf-7377-4e69-a446-7bcb2fd9ff10","root_1","Number",2.69454,0.183811,4.63132,15.7311,21.4545,0,"Primary root","3"
"null","null","3bd579cf-7377-4e69-a446-7bcb2fd9ff10","root_1","Number",3.02487,0.200883,4.61987,15.6972,21.7763,0,"Primary root","4"
"null","null","3bd579cf-7377-4e69-a446-7bcb2fd9ff10","root_1","Number",3.43525,0.187051,4.72846,15.6972,22.1827,0,"Primary root","5"
"null","null","3bd579cf-7377-4e69-a446-7bcb2fd9ff10","root_1","Number",3.88677,0.154168,4.70772,15.7311,22.6399,0,"Primary root","6"
"null","null","3bd579cf-7377-4e69-a446-7bcb2fd9ff10","root_1","Number",4.81013,0.152404,4.93476,15.8157,23.5543,0,"Primary root","7"
"null","null","3bd579cf-7377-4e69-a446-7bcb2fd9ff10","root_1","Number",7.94287,0.201041,4.69615,15.5448,26.6361,0,"Primary root","8"
"null","null","3bd579cf-7377-4e69-a446-7bcb2fd9ff10","root_1","Number",8.2068,0.190379,4.58629,15.5279,26.9071,0,"Primary root","9"
"null","null","3bd579cf-7377-4e69-a446-7bcb2fd9ff10","root_1","Number",9.10887,0.147102,4.58934,15.4432,27.8045,0,"Primary root","10"
"null","null","3bd579cf-7377-4e69-a446-7bcb2fd9ff10","root_1","Length",11.2952,0,0,15.5567,29.9637,0,"Primary root","null"
"TRcd_PL5_DAT18.xml","TRcd_PL5_DAT18.xml","3fae6cca-2dc5-4603-9f3a-d462777df45c","root_0","Origin",0,0,0,16.878,25.8303,0,"Primary root","null"
"null","null","3fae6cca-2dc5-4603-9f3a-d462777df45c","root_0","Length",4.01122,0,0,18.3738,29.2446,0,"Primary root","null"
"TRcd_PL6_DAT18.xml","TRcd_PL6_DAT18.xml","e123e72d-d908-4d5f-917f-bdabc249641a","root_3","Origin",0,0,0,19.3802,14.9959,0,"Primary root","null"
"null","null","e123e72d-d908-4d5f-917f-bdabc249641a","root_3","Length",2.74144,0,0,19.1128,17.7005,0,"Primary root","null"
"TRcd_PL6_DAT18.xml","TRcd_PL6_DAT18.xml","a8bb7cc5-0a82-4803-a9f0-30e2eadb99ca","root_2","Origin",0,0,0,14.9141,17.208,0,"Primary root","null"
"null","null","a8bb7cc5-0a82-4803-a9f0-30e2eadb99ca","root_2","Length",2.86962,0,0,13.617,18.6482,0,"Primary root","null"
"TRcd_PL6_DAT18.xml","TRcd_PL6_DAT18.xml","050402bf-fd74-4d51-a70c-9d4b6eb0ab58","root_1","Origin",0,0,0,18.5758,17.8071,0,"Primary root","null"
"null","null","050402bf-fd74-4d51-a70c-9d4b6eb0ab58","root_1","Number",1.69803,0.177814,4.83593,18.6267,19.4395,0,"Primary root","1"
"null","null","050402bf-fd74-4d51-a70c-9d4b6eb0ab58","root_1","Number",2.40267,0.177814,4.67359,18.6267,20.1507,0,"Primary root","2"
"null","null","050402bf-fd74-4d51-a70c-9d4b6eb0ab58","root_1","Number",2.60506,0.177814,4.67359,18.6267,20.3539,0,"Primary root","3"
"null","null","050402bf-fd74-4d51-a70c-9d4b6eb0ab58","root_1","Number",2.86023,0.177814,4.64997,18.6097,20.6079,0,"Primary root","4"
"null","null","050402bf-fd74-4d51-a70c-9d4b6eb0ab58","root_1","Number",3.24741,0.177814,4.82054,18.6267,20.9973,0,"Primary root","5"
"null","null","050402bf-fd74-4d51-a70c-9d4b6eb0ab58","root_1","Number",3.94217,0.231279,4.61552,18.6097,21.6747,0,"Primary root","6"
"null","null","050402bf-fd74-4d51-a70c-9d4b6eb0ab58","root_1","Number",4.25704,0.24142,4.70865,18.5928,21.9964,0,"Primary root","7"
"null","null","050402bf-fd74-4d51-a70c-9d4b6eb0ab58","root_1","Number",4.48662,0.233328,5.15385,18.6097,22.2165,0,"Primary root","8"
"null","null","050402bf-fd74-4d51-a70c-9d4b6eb0ab58","root_1","Number",4.84765,0.177802,4.97236,18.7621,22.5552,0,"Primary root","9"
"null","null","050402bf-fd74-4d51-a70c-9d4b6eb0ab58","root_1","Length",8.82956,0,0,18.7591,26.3918,0,"Primary root","null"
"TRcd_PL6_DAT18.xml","TRcd_PL6_DAT18.xml","61f58ca2-ae2c-4bfb-807b-37e836b028c4","root_0","Origin",0,0,0,16.3999,18.5729,0,"Primary root","null"
"null","null","61f58ca2-ae2c-4bfb-807b-37e836b028c4","root_0","Number",0.574695,0.22013,4.97885,16.4931,19.0669,0,"Primary root","1"
"null","null","61f58ca2-ae2c-4bfb-807b-37e836b028c4","root_0","Number",0.972299,0.209256,4.53779,16.5269,19.4564,0,"Primary root","2"
"null","null","61f58ca2-ae2c-4bfb-807b-37e836b028c4","root_0","Number",1.42469,0.176677,4.65337,16.4761,19.8967,0,"Primary root","3"
"null","null","61f58ca2-ae2c-4bfb-807b-37e836b028c4","root_0","Number",1.83422,0.259346,4.61462,16.4423,20.3031,0,"Primary root","4"
"null","null","61f58ca2-ae2c-4bfb-807b-37e836b028c4","root_0","Number",2.34108,0.259306,4.3666,16.4592,20.8111,0,"Primary root","5"
"null","null","61f58ca2-ae2c-4bfb-807b-37e836b028c4","root_0","Number",2.74707,0.182059,4.91257,16.3407,21.2005,0,"Primary root","6"
"null","null","61f58ca2-ae2c-4bfb-807b-37e836b028c4","root_0","Number",3.65694,0.20934,4.78524,16.3576,22.0811,0,"Primary root","7"
"null","null","61f58ca2-ae2c-4bfb-807b-37e836b028c4","root_0","Number",4.21402,0.171386,4.8634,16.4253,22.6399,0,"Primary root","8"
"null","null","61f58ca2-ae2c-4bfb-807b-37e836b028c4","root_0","Number",5.19885,0.165976,4.69609,16.3407,23.6051,0,"Primary root","9"
"null","null","61f58ca2-ae2c-4bfb-807b-37e836b028c4","root_0","Number",5.58937,0.165976,4.69609,16.3407,23.9945,0,"Primary root","10"
"null","null","61f58ca2-ae2c-4bfb-807b-37e836b028c4","root_0","Number",5.82897,0.165976,5.01622,16.3745,24.2316,0,"Primary root","11"
