image,count,area,avg_size,%area
TRcd_PL10_DAT10.tif,8,3.805,0.476,1.063
TRcd_PL10_DAT11.tif,15,5.880,0.392,1.632
TRcd_PL10_DAT12.tif,32,6.151,0.192,1.785
TRcd_PL10_DAT13.tif,18,9.942,0.552,2.768
TRcd_PL10_DAT14.tif,17,9.997,0.588,2.814
TRcd_PL10_DAT15.tif,19,10.716,0.564,2.936
TRcd_PL10_DAT16.tif,17,11.323,0.666,3.098
TRcd_PL10_DAT17.tif,35,11.969,0.342,3.372
TRcd_PL10_DAT18.tif,23,13.495,0.587,3.871
TRcd_PL10_DAT4.tif,1,1.182,1.182,0.330
TRcd_PL10_DAT5.tif,1,1.010,1.010,0.281
TRcd_PL10_DAT6.tif,1,1.934,1.934,0.544
TRcd_PL10_DAT7.tif,5,2.535,0.507,0.633
TRcd_PL10_DAT8.tif,6,2.715,0.452,0.759
TRcd_PL10_DAT9.tif,9,3.988,0.443,1.126
TRcd_PL1_DAT10.tif,17,3.303,0.194,0.820
TRcd_PL1_DAT11.tif,8,4.913,0.614,1.213
TRcd_PL1_DAT12.tif,19,5.486,0.289,1.593
TRcd_PL1_DAT13.tif,25,6.652,0.266,1.650
TRcd_PL1_DAT14.tif,15,10.000,0.667,2.502
TRcd_PL1_DAT15 (1).tif,16,12.279,0.767,3.001
TRcd_PL1_DAT15 (2).tif,11,11.964,1.088,2.924
TRcd_PL1_DAT15 (3).tif,25,9.568,0.383,2.619
TRcd_PL1_DAT16.tif,39,9.457,0.242,2.583
TRcd_PL1_DAT17.tif,52,10.265,0.197,2.883
TRcd_PL1_DAT18.tif,30,13.632,0.454,3.466
TRcd_PL1_DAT5.tif,2,0.281,0.141,0.070
TRcd_PL1_DAT6.tif,2,0.487,0.244,0.122
TRcd_PL1_DAT7.tif,12,1.926,0.161,0.541
TRcd_PL1_DAT9.tif,20,2.785,0.139,0.698
TRcd_PL2_DAT10.tif,25,7.537,0.301,2.104
TRcd_PL2_DAT11.tif,18,10.097,0.561,2.798
TRcd_PL2_DAT12.tif,35,10.653,0.304,3.090
TRcd_PL2_DAT13.tif,17,13.245,0.779,3.679
TRcd_PL2_DAT14.tif,21,13.613,0.648,3.825
TRcd_PL2_DAT15.tif,21,13.320,0.634,3.627
TRcd_PL2_DAT17.tif,29,13.569,0.468,3.829
TRcd_PL2_DAT18.tif,24,13.913,0.580,3.962
TRcd_PL2_DAT4.tif,10,1.952,0.195,0.542
TRcd_PL2_DAT5.tif,3,2.722,0.907,0.758
TRcd_PL2_DAT6 (1).tif,13,3.455,0.266,0.972
TRcd_PL2_DAT6 (2).tif,12,3.592,0.299,1.012
TRcd_PL2_DAT6 (3).tif,11,3.569,0.324,1.006
TRcd_PL2_DAT7.tif,22,4.691,0.213,1.315
TRcd_PL2_DAT8.tif,15,8.314,0.554,2.322
TRcd_PL2_DAT9.tif,19,6.992,0.368,1.974
TRcd_PL3_DAT10.tif,23,4.073,0.177,1.138
TRcd_PL3_DAT11.tif,15,5.558,0.371,1.543
TRcd_PL3_DAT12.tif,23,6.551,0.285,1.903
TRcd_PL3_DAT13.tif,21,7.051,0.336,1.964
TRcd_PL3_DAT14.tif,13,8.169,0.628,2.301
TRcd_PL3_DAT15.tif,9,7.666,0.852,2.103
TRcd_PL3_DAT16.tif,20,6.880,0.344,1.883
TRcd_PL3_DAT17.tif,11,8.663,0.788,2.437
TRcd_PL3_DAT18.tif,13,8.816,0.678,2.519
TRcd_PL3_DAT4.tif,1,1.080,1.080,0.300
TRcd_PL3_DAT6.tif,3,2.028,0.676,0.572
TRcd_PL3_DAT7.tif,9,2.971,0.330,0.834
TRcd_PL3_DAT8.tif,5,4.565,0.913,1.277
TRcd_PL3_DAT9.tif,10,3.965,0.397,1.121
TRcd_PL4_DAT10.tif,22,5.567,0.253,1.553
TRcd_PL4_DAT11.tif,26,7.480,0.288,2.076
TRcd_PL4_DAT12.tif,36,9.111,0.253,2.645
TRcd_PL4_DAT13.tif,40,12.941,0.324,3.600
TRcd_PL4_DAT14.tif,34,14.206,0.418,3.981
TRcd_PL4_DAT15.tif,36,15.217,0.423,4.166
TRcd_PL4_DAT16.tif,31,16.169,0.522,4.435
TRcd_PL4_DAT17.tif,53,15.415,0.291,4.331
TRcd_PL4_DAT18 (1).tif,18,17.766,0.987,5.088
TRcd_PL4_DAT18 (2).tif,16,20.188,1.262,5.786
TRcd_PL4_DAT18 (3).tif,17,20.617,1.213,5.918
TRcd_PL4_DAT5.tif,1,2.072,2.072,0.577
TRcd_PL4_DAT7.tif,2,3.649,1.825,1.023
TRcd_PL4_DAT8.tif,17,3.182,0.187,0.889
TRcd_PL4_DAT9.tif,15,4.200,0.280,1.186
TRcd_PL5_DAT10.tif,16,2.891,0.181,0.807
TRcd_PL5_DAT11 (1).tif,18,4.726,0.263,1.311
TRcd_PL5_DAT11 (2).tif,22,4.540,0.206,1.260
TRcd_PL5_DAT11 (3).tif,11,4.638,0.422,1.286
TRcd_PL5_DAT12.tif,21,7.622,0.363,2.210
TRcd_PL5_DAT13.tif,30,7.829,0.261,2.179
TRcd_PL5_DAT14.tif,19,10.897,0.574,3.065
TRcd_PL5_DAT15.tif,48,10.424,0.217,2.856
TRcd_PL5_DAT16.tif,27,12.792,0.474,3.498
TRcd_PL5_DAT17.tif,35,14.288,0.408,4.025
TRcd_PL5_DAT18.tif,19,15.776,0.830,4.527
TRcd_PL5_DAT4.tif,3,1.558,0.519,0.433
TRcd_PL5_DAT5.tif,3,0.891,0.297,0.248
TRcd_PL5_DAT6.tif,6,1.722,0.287,0.485
TRcd_PL5_DAT7.tif,7,2.121,0.303,0.595
TRcd_PL5_DAT8.tif,12,2.239,0.187,0.625
TRcd_PL5_DAT9.tif,8,2.742,0.343,0.774
TRcd_PL6_DAT10.tif,5,5.000,1.000,1.393
TRcd_PL6_DAT11.tif,9,6.913,0.768,1.915
TRcd_PL6_DAT12.tif,8,7.476,0.935,2.168
TRcd_PL6_DAT13.tif,17,9.627,0.566,2.679
TRcd_PL6_DAT14.tif,14,12.046,0.860,3.391
TRcd_PL6_DAT15.tif,21,12.589,0.599,3.443
TRcd_PL6_DAT17.tif,31,14.443,0.466,4.067
TRcd_PL6_DAT18.tif,27,15.724,0.582,4.505
TRcd_PL6_DAT4.tif,3,0.251,0.084,0.070
TRcd_PL6_DAT5.tif,1,0.615,0.615,0.171
TRcd_PL6_DAT7.tif,6,1.918,0.320,0.537
TRcd_PL6_DAT8.tif,9,2.566,0.285,0.716
TRcd_PL6_DAT9.tif,13,3.353,0.258,0.945
TRcd_PL7_DAT10.tif,25,8.655,0.346,2.413
TRcd_PL7_DAT11.tif,37,10.144,0.274,2.806
TRcd_PL7_DAT12.tif,28,14.475,0.517,4.215
TRcd_PL7_DAT13.tif,41,14.305,0.349,3.976
TRcd_PL7_DAT14.tif,46,13.068,0.284,3.673
TRcd_PL7_DAT15.tif,51,13.901,0.273,3.807
TRcd_PL7_DAT16.tif,58,15.139,0.261,4.139
TRcd_PL7_DAT17.tif,63,14.972,0.238,4.218
TRcd_PL7_DAT18.tif,26,16.871,0.649,4.835
TRcd_PL7_DAT4.tif,2,1.238,0.619,0.343
TRcd_PL7_DAT5.tif,6,1.364,0.227,0.380
TRcd_PL7_DAT6.tif,4,2.257,0.564,0.634
TRcd_PL7_DAT7.tif,10,3.300,0.330,0.925
TRcd_PL7_DAT8.tif,11,4.291,0.390,1.198
TRcd_PL7_DAT9.tif,22,5.661,0.257,1.600
TRcd_PL8_DAT10.tif,22,4.077,0.185,1.132
TRcd_PL8_DAT11.tif,16,5.762,0.360,1.600
TRcd_PL8_DAT12.tif,4,7.354,1.839,2.133
TRcd_PL8_DAT13.tif,23,6.610,0.287,1.841
TRcd_PL8_DAT14.tif,19,7.255,0.382,2.042
TRcd_PL8_DAT16.tif,15,8.627,0.575,2.359
TRcd_PL8_DAT17.tif,28,8.118,0.290,2.288
TRcd_PL8_DAT18.tif,14,10.507,0.750,3.018
TRcd_PL8_DAT4.tif,3,1.754,0.585,0.487
TRcd_PL8_DAT5.tif,1,2.313,2.313,0.644
TRcd_PL8_DAT6.tif,4,3.136,0.784,0.878
TRcd_PL8_DAT7.tif,5,4.529,0.906,1.301
TRcd_PL8_DAT8.tif,8,3.718,0.465,1.041
TRcd_PL8_DAT9.tif,10,4.736,0.474,1.335
TRcd_PL9_DAT10.tif,10,4.930,0.493,1.377
TRcd_PL9_DAT11.tif,19,6.052,0.319,1.682
TRcd_PL9_DAT12.tif,18,8.264,0.459,2.398
TRcd_PL9_DAT13.tif,35,11.479,0.328,3.198
TRcd_PL9_DAT14.tif,32,12.710,0.397,3.581
TRcd_PL9_DAT16.tif,36,15.233,0.423,4.168
TRcd_PL9_DAT17.tif,37,17.534,0.474,4.948
TRcd_PL9_DAT18.tif,71,17.398,0.245,4.984
TRcd_PL9_DAT5.tif,2,0.395,0.197,0.110
TRcd_PL9_DAT6.tif,4,1.202,0.301,0.338
TRcd_PL9_DAT7.tif,2,1.768,0.884,0.496
TRcd_PL9_DAT8.tif,4,2.801,0.700,0.783
TRcd_PL9_DAT9.tif,8,3.578,0.447,1.010
TRmock_PL10_DAT10.tif,55,11.078,0.201,3.089
TRmock_PL10_DAT11.tif,42,16.151,0.385,4.479
TRmock_PL10_DAT12.tif,56,19.613,0.350,5.693
TRmock_PL10_DAT13.tif,91,22.523,0.248,6.270
TRmock_PL10_DAT14.tif,115,23.321,0.203,6.563
TRmock_PL10_DAT15.tif,104,28.321,0.272,7.714
TRmock_PL10_DAT16.tif,142,29.390,0.207,8.032
TRmock_PL10_DAT17.tif,132,30.483,0.231,8.575
TRmock_PL10_DAT18.tif,149,31.544,0.212,8.984
TRmock_PL10_DAT6.tif,7,4.076,0.582,1.148
TRmock_PL10_DAT7.tif,20,4.968,0.248,1.390
TRmock_PL10_DAT8.tif,14,9.104,0.650,2.544
TRmock_PL10_DAT9.tif,45,8.515,0.189,2.403
TRmock_PL1_DAT10.tif,59,11.565,0.196,3.232
TRmock_PL1_DAT11.tif,41,13.637,0.333,3.784
TRmock_PL1_DAT12.tif,61,15.415,0.253,4.487
TRmock_PL1_DAT13.tif,43,16.615,0.386,4.627
TRmock_PL1_DAT14.tif,84,19.022,0.226,5.355
TRmock_PL1_DAT15 (1).tif,96,18.455,0.192,5.059
TRmock_PL1_DAT15 (2).tif,100,18.234,0.182,4.981
TRmock_PL1_DAT15 (3).tif,77,20.415,0.265,5.594
TRmock_PL1_DAT16.tif,107,22.135,0.207,6.058
TRmock_PL1_DAT17.tif,78,21.681,0.278,6.117
TRmock_PL1_DAT18.tif,71,27.771,0.391,7.975
TRmock_PL1_DAT6.tif,8,5.201,0.650,1.461
TRmock_PL1_DAT7.tif,36,7.292,0.203,2.039
TRmock_PL1_DAT8.tif,13,10.142,0.780,2.837
TRmock_PL1_DAT9.tif,32,8.916,0.279,2.519
TRmock_PL2_DAT10.tif,42,18.386,0.438,5.124
TRmock_PL2_DAT11.tif,82,19.820,0.242,5.509
TRmock_PL2_DAT12.tif,51,24.542,0.481,7.123
TRmock_PL2_DAT13.tif,84,24.851,0.296,6.921
TRmock_PL2_DAT14.tif,95,27.099,0.285,7.632
TRmock_PL2_DAT15.tif,84,30.959,0.369,8.489
TRmock_PL2_DAT16.tif,127,32.212,0.254,8.810
TRmock_PL2_DAT17.tif,111,35.256,0.318,9.929
TRmock_PL2_DAT18.tif,80,37.678,0.471,10.807
TRmock_PL2_DAT4.tif,4,3.281,0.820,0.910
TRmock_PL2_DAT5.tif,24,4.346,0.181,1.209
TRmock_PL2_DAT6 (2).tif,17,6.658,0.392,1.882
TRmock_PL2_DAT6 (3).tif,21,7.264,0.346,2.031
TRmock_PL2_DAT6.tif,27,7.637,0.283,2.157
TRmock_PL2_DAT7.tif,36,9.237,0.257,2.581
TRmock_PL2_DAT8.tif,50,13.041,0.261,3.638
TRmock_PL2_DAT9.tif,33,13.869,0.420,3.909
TRmock_PL3_DAT10.tif,40,8.126,0.203,2.270
TRmock_PL3_DAT11.tif,42,9.526,0.227,2.645
TRmock_PL3_DAT12.tif,44,13.099,0.298,3.807
TRmock_PL3_DAT13.tif,63,13.368,0.212,3.724
TRmock_PL3_DAT14.tif,62,16.093,0.260,4.532
TRmock_PL3_DAT15 (1).tif,87,19.082,0.219,5.227
TRmock_PL3_DAT16.tif,130,18.683,0.144,5.111
TRmock_PL3_DAT17.tif,127,21.761,0.171,6.131
TRmock_PL3_DAT18 (1).tif,149,24.495,0.164,7.029
TRmock_PL3_DAT18 (2).tif,123,23.350,0.190,6.700
TRmock_PL3_DAT18 (3).tif,145,24.450,0.169,7.016
TRmock_PL3_DAT4.tif,4,1.144,0.286,0.299
TRmock_PL3_DAT5.tif,9,1.448,0.161,0.404
TRmock_PL3_DAT6.tif,6,2.407,0.401,0.678
TRmock_PL3_DAT7.tif,25,3.832,0.153,1.072
TRmock_PL3_DAT8.tif,20,4.972,0.249,1.393
TRmock_PL3_DAT9.tif,28,6.368,0.227,1.804
TRmock_PL4_DAT10.tif,25,8.750,0.350,2.447
TRmock_PL4_DAT11.tif,37,11.910,0.322,3.307
TRmock_PL4_DAT12.tif,57,13.626,0.239,3.960
TRmock_PL4_DAT13.tif,52,16.153,0.311,4.007
TRmock_PL4_DAT14.tif,53,18.394,0.347,5.182
TRmock_PL4_DAT15.tif,48,19.695,0.410,5.409
TRmock_PL4_DAT16.tif,69,22.070,0.320,6.031
TRmock_PL4_DAT17.tif,47,22.700,0.483,6.405
TRmock_PL4_DAT18.tif,84,24.258,0.289,6.941
TRmock_PL4_DAT4.tif,3,1.453,0.484,0.358
TRmock_PL4_DAT5.tif,1,1.927,1.927,0.477
TRmock_PL4_DAT6.tif,6,2.404,0.401,0.679
TRmock_PL4_DAT7.tif,11,3.414,0.310,0.958
TRmock_PL4_DAT8.tif,13,5.232,0.402,1.461
TRmock_PL4_DAT9.tif,33,5.619,0.170,1.587
TRmock_PL5_DAT10.tif,69,11.606,0.168,3.243
TRmock_PL5_DAT11 (1).tif,93,11.681,0.126,3.242
TRmock_PL5_DAT11 (2).tif,79,13.480,0.171,3.744
TRmock_PL5_DAT11 (3).tif,69,12.921,0.187,3.586
TRmock_PL5_DAT12.tif,107,15.114,0.141,4.370
TRmock_PL5_DAT13.tif,81,18.528,0.229,5.139
TRmock_PL5_DAT14.tif,75,19.629,0.262,5.532
TRmock_PL5_DAT15.tif,84,22.998,0.274,6.311
TRmock_PL5_DAT16.tif,107,26.929,0.252,7.365
TRmock_PL5_DAT17.tif,73,26.900,0.368,7.584
TRmock_PL5_DAT18.tif,100,30.263,0.303,8.643
TRmock_PL5_DAT4.tif,3,1.531,0.510,0.424
TRmock_PL5_DAT5.tif,7,2.183,0.312,0.608
TRmock_PL5_DAT6.tif,4,3.206,0.802,0.904
TRmock_PL5_DAT7.tif,22,4.451,0.202,1.246
TRmock_PL5_DAT8.tif,33,6.623,0.201,1.850
TRmock_PL5_DAT9.tif,52,7.920,0.152,2.236
TRmock_PL6_DAT10.tif,9,9.777,1.086,2.713
TRmock_PL6_DAT11.tif,53,10.808,0.204,3.008
TRmock_PL6_DAT12.tif,65,13.184,0.203,3.801
TRmock_PL6_DAT13.tif,75,17.494,0.233,4.848
TRmock_PL6_DAT14.tif,68,19.674,0.289,5.566
TRmock_PL6_DAT15.tif,101,21.340,0.211,5.856
TRmock_PL6_DAT16.tif,79,24.442,0.309,6.720
TRmock_PL6_DAT17.tif,94,24.910,0.265,7.042
TRmock_PL6_DAT18.tif,93,26.492,0.285,7.617
TRmock_PL6_DAT4.tif,1,0.515,0.515,0.143
TRmock_PL6_DAT5.tif,4,0.615,0.154,0.171
TRmock_PL6_DAT6.tif,3,2.029,0.676,0.572
TRmock_PL6_DAT7.tif,5,4.083,0.817,1.149
TRmock_PL6_DAT8.tif,12,4.040,0.337,1.132
TRmock_PL6_DAT9.tif,25,6.070,0.243,1.716
TRmock_PL7_DAT10.tif,46,10.630,0.231,2.967
TRmock_PL7_DAT11.tif,58,15.056,0.260,4.176
TRmock_PL7_DAT12.tif,59,18.270,0.310,5.299
TRmock_PL7_DAT13.tif,83,25.807,0.311,7.187
TRmock_PL7_DAT14.tif,108,25.986,0.241,7.313
TRmock_PL7_DAT15.tif,106,28.051,0.265,7.689
TRmock_PL7_DAT16.tif,102,28.866,0.283,7.898
TRmock_PL7_DAT17.tif,106,36.118,0.341,10.172
TRmock_PL7_DAT18.tif,114,34.750,0.305,9.967
TRmock_PL7_DAT4.tif,3,0.651,0.217,0.181
TRmock_PL7_DAT5.tif,4,1.396,0.349,0.389
TRmock_PL7_DAT6.tif,5,3.527,0.705,0.995
TRmock_PL7_DAT7.tif,18,3.623,0.201,1.016
TRmock_PL7_DAT8.tif,15,6.516,0.434,1.819
TRmock_PL7_DAT9.tif,33,8.865,0.269,2.502
TRmock_PL8_DAT10.tif,52,9.733,0.187,2.715
TRmock_PL8_DAT11.tif,61,15.331,0.251,4.231
TRmock_PL8_DAT12.tif,84,18.365,0.219,5.294
TRmock_PL8_DAT13.tif,72,21.747,0.302,6.024
TRmock_PL8_DAT14.tif,73,25.051,0.343,7.074
TRmock_PL8_DAT15.tif,101,26.209,0.259,7.149
TRmock_PL8_DAT16.tif,143,25.845,0.181,7.037
TRmock_PL8_DAT17.tif,91,33.500,0.368,9.471
TRmock_PL8_DAT18.tif,99,32.142,0.325,9.162
TRmock_PL8_DAT5.tif,1,0.169,0.169,0.047
TRmock_PL8_DAT6.tif,5,1.988,0.398,0.560
TRmock_PL8_DAT7.tif,11,2.240,0.204,0.626
TRmock_PL8_DAT8.tif,0,0.000,NaN,0.000
TRmock_PL8_DAT9.tif,27,7.134,0.264,2.008
TRmock_PL9_DAT10.tif,11,9.494,0.863,2.652
TRmock_PL9_DAT11.tif,57,14.907,0.262,4.141
TRmock_PL9_DAT12.tif,47,15.717,0.334,4.578
TRmock_PL9_DAT13.tif,65,18.616,0.286,5.185
TRmock_PL9_DAT14.tif,77,21.939,0.285,6.188
TRmock_PL9_DAT15.tif,90,24.243,0.269,6.648
TRmock_PL9_DAT16.tif,132,25.267,0.191,6.921
TRmock_PL9_DAT17.tif,117,30.562,0.261,8.604
TRmock_PL9_DAT18.tif,124,30.120,0.243,8.649
TRmock_PL9_DAT5.tif,1,0.302,0.302,0.084
TRmock_PL9_DAT6.tif,3,1.687,0.562,0.476
TRmock_PL9_DAT7.tif,11,2.443,0.222,0.685
TRmock_PL9_DAT8.tif,18,5.976,0.332,1.673
TRmock_PL9_DAT9.tif,21,7.000,0.333,1.977